image,label
VOC2007/JPEGImages/img_9796.jpg,VOC2007/Annotations/img_9796.xml
VOC2007/JPEGImages/img_9797.jpg,VOC2007/Annotations/img_9797.xml
VOC2007/JPEGImages/img_9798.jpg,VOC2007/Annotations/img_9798.xml
VOC2007/JPEGImages/img_9801.jpg,VOC2007/Annotations/img_9801.xml
VOC2007/JPEGImages/img_9802.jpg,VOC2007/Annotations/img_9802.xml
VOC2007/JPEGImages/img_9806.jpg,VOC2007/Annotations/img_9806.xml
VOC2007/JPEGImages/img_9807.jpg,VOC2007/Annotations/img_9807.xml
VOC2007/JPEGImages/img_9808.jpg,VOC2007/Annotations/img_9808.xml
VOC2007/JPEGImages/img_9810.jpg,VOC2007/Annotations/img_9810.xml
VOC2007/JPEGImages/img_9817.jpg,VOC2007/Annotations/img_9817.xml
VOC2007/JPEGImages/img_9818.jpg,VOC2007/Annotations/img_9818.xml
VOC2007/JPEGImages/img_9830.jpg,VOC2007/Annotations/img_9830.xml
VOC2007/JPEGImages/img_9836.jpg,VOC2007/Annotations/img_9836.xml
VOC2007/JPEGImages/img_9837.jpg,VOC2007/Annotations/img_9837.xml
VOC2007/JPEGImages/img_9843.jpg,VOC2007/Annotations/img_9843.xml
VOC2007/JPEGImages/img_9845.jpg,VOC2007/Annotations/img_9845.xml
VOC2007/JPEGImages/img_9846.jpg,VOC2007/Annotations/img_9846.xml
VOC2007/JPEGImages/img_9847.jpg,VOC2007/Annotations/img_9847.xml
VOC2007/JPEGImages/img_9854.jpg,VOC2007/Annotations/img_9854.xml
VOC2007/JPEGImages/img_9855.jpg,VOC2007/Annotations/img_9855.xml
VOC2007/JPEGImages/img_9859.jpg,VOC2007/Annotations/img_9859.xml
VOC2007/JPEGImages/img_9867.jpg,VOC2007/Annotations/img_9867.xml
VOC2007/JPEGImages/img_9871.jpg,VOC2007/Annotations/img_9871.xml
VOC2007/JPEGImages/img_9875.jpg,VOC2007/Annotations/img_9875.xml
VOC2007/JPEGImages/img_9882.jpg,VOC2007/Annotations/img_9882.xml
VOC2007/JPEGImages/img_9786.jpg,VOC2007/Annotations/img_9786.xml
VOC2007/JPEGImages/img_9593.jpg,VOC2007/Annotations/img_9593.xml
VOC2007/JPEGImages/img_9686.jpg,VOC2007/Annotations/img_9686.xml
VOC2007/JPEGImages/img_9717.jpg,VOC2007/Annotations/img_9717.xml
VOC2007/JPEGImages/img_9813.jpg,VOC2007/Annotations/img_9813.xml
VOC2007/JPEGImages/img_9722.jpg,VOC2007/Annotations/img_9722.xml
VOC2007/JPEGImages/img_9758.jpg,VOC2007/Annotations/img_9758.xml
VOC2007/JPEGImages/img_9762.jpg,VOC2007/Annotations/img_9762.xml
VOC2007/JPEGImages/img_9815.jpg,VOC2007/Annotations/img_9815.xml
VOC2007/JPEGImages/img_9851.jpg,VOC2007/Annotations/img_9851.xml
VOC2007/JPEGImages/img_9880.jpg,VOC2007/Annotations/img_9880.xml
VOC2007/JPEGImages/img_9792.jpg,VOC2007/Annotations/img_9792.xml
VOC2007/JPEGImages/img_9853.jpg,VOC2007/Annotations/img_9853.xml
VOC2007/JPEGImages/img_9863.jpg,VOC2007/Annotations/img_9863.xml
VOC2007/JPEGImages/img_9864.jpg,VOC2007/Annotations/img_9864.xml
VOC2007/JPEGImages/img_9872.jpg,VOC2007/Annotations/img_9872.xml
VOC2007/JPEGImages/img_9873.jpg,VOC2007/Annotations/img_9873.xml
VOC2007/JPEGImages/img_9874.jpg,VOC2007/Annotations/img_9874.xml
VOC2007/JPEGImages/img_9794.jpg,VOC2007/Annotations/img_9794.xml
VOC2007/JPEGImages/img_9876.jpg,VOC2007/Annotations/img_9876.xml
VOC2007/JPEGImages/img_9590.jpg,VOC2007/Annotations/img_9590.xml
VOC2007/JPEGImages/img_9803.jpg,VOC2007/Annotations/img_9803.xml
VOC2007/JPEGImages/img_9870.jpg,VOC2007/Annotations/img_9870.xml
VOC2007/JPEGImages/img_2819.jpg,VOC2007/Annotations/img_2819.xml
VOC2007/JPEGImages/img_18642.jpg,VOC2007/Annotations/img_18642.xml
VOC2007/JPEGImages/img_18652.jpg,VOC2007/Annotations/img_18652.xml
VOC2007/JPEGImages/img_18657.jpg,VOC2007/Annotations/img_18657.xml
VOC2007/JPEGImages/img_18658.jpg,VOC2007/Annotations/img_18658.xml
VOC2007/JPEGImages/img_18661.jpg,VOC2007/Annotations/img_18661.xml
VOC2007/JPEGImages/img_18663.jpg,VOC2007/Annotations/img_18663.xml
VOC2007/JPEGImages/img_18666.jpg,VOC2007/Annotations/img_18666.xml
VOC2007/JPEGImages/img_18668.jpg,VOC2007/Annotations/img_18668.xml
VOC2007/JPEGImages/img_18678.jpg,VOC2007/Annotations/img_18678.xml
VOC2007/JPEGImages/img_18684.jpg,VOC2007/Annotations/img_18684.xml
VOC2007/JPEGImages/img_18689.jpg,VOC2007/Annotations/img_18689.xml
VOC2007/JPEGImages/img_18690.jpg,VOC2007/Annotations/img_18690.xml
VOC2007/JPEGImages/img_18691.jpg,VOC2007/Annotations/img_18691.xml
VOC2007/JPEGImages/img_18692.jpg,VOC2007/Annotations/img_18692.xml
VOC2007/JPEGImages/img_18698.jpg,VOC2007/Annotations/img_18698.xml
VOC2007/JPEGImages/img_18702.jpg,VOC2007/Annotations/img_18702.xml
VOC2007/JPEGImages/img_18708.jpg,VOC2007/Annotations/img_18708.xml
VOC2007/JPEGImages/img_18711.jpg,VOC2007/Annotations/img_18711.xml
VOC2007/JPEGImages/img_18714.jpg,VOC2007/Annotations/img_18714.xml
VOC2007/JPEGImages/img_18716.jpg,VOC2007/Annotations/img_18716.xml
VOC2007/JPEGImages/img_18719.jpg,VOC2007/Annotations/img_18719.xml
VOC2007/JPEGImages/img_18720.jpg,VOC2007/Annotations/img_18720.xml
VOC2007/JPEGImages/img_18728.jpg,VOC2007/Annotations/img_18728.xml
VOC2007/JPEGImages/img_18733.jpg,VOC2007/Annotations/img_18733.xml
VOC2007/JPEGImages/img_18735.jpg,VOC2007/Annotations/img_18735.xml
VOC2007/JPEGImages/img_18738.jpg,VOC2007/Annotations/img_18738.xml
VOC2007/JPEGImages/img_18740.jpg,VOC2007/Annotations/img_18740.xml
VOC2007/JPEGImages/img_18742.jpg,VOC2007/Annotations/img_18742.xml
VOC2007/JPEGImages/img_18745.jpg,VOC2007/Annotations/img_18745.xml
VOC2007/JPEGImages/img_18753.jpg,VOC2007/Annotations/img_18753.xml
VOC2007/JPEGImages/img_18755.jpg,VOC2007/Annotations/img_18755.xml
VOC2007/JPEGImages/img_18765.jpg,VOC2007/Annotations/img_18765.xml
VOC2007/JPEGImages/img_18768.jpg,VOC2007/Annotations/img_18768.xml
VOC2007/JPEGImages/img_18780.jpg,VOC2007/Annotations/img_18780.xml
VOC2007/JPEGImages/img_18782.jpg,VOC2007/Annotations/img_18782.xml
VOC2007/JPEGImages/img_18790.jpg,VOC2007/Annotations/img_18790.xml
VOC2007/JPEGImages/img_18795.jpg,VOC2007/Annotations/img_18795.xml
VOC2007/JPEGImages/img_18796.jpg,VOC2007/Annotations/img_18796.xml
VOC2007/JPEGImages/img_18798.jpg,VOC2007/Annotations/img_18798.xml
VOC2007/JPEGImages/img_18800.jpg,VOC2007/Annotations/img_18800.xml
VOC2007/JPEGImages/img_18802.jpg,VOC2007/Annotations/img_18802.xml
VOC2007/JPEGImages/img_18808.jpg,VOC2007/Annotations/img_18808.xml
VOC2007/JPEGImages/img_18812.jpg,VOC2007/Annotations/img_18812.xml
VOC2007/JPEGImages/img_18814.jpg,VOC2007/Annotations/img_18814.xml
VOC2007/JPEGImages/img_18816.jpg,VOC2007/Annotations/img_18816.xml
VOC2007/JPEGImages/img_18821.jpg,VOC2007/Annotations/img_18821.xml
VOC2007/JPEGImages/img_18831.jpg,VOC2007/Annotations/img_18831.xml
VOC2007/JPEGImages/img_18835.jpg,VOC2007/Annotations/img_18835.xml
VOC2007/JPEGImages/img_18836.jpg,VOC2007/Annotations/img_18836.xml
VOC2007/JPEGImages/img_18843.jpg,VOC2007/Annotations/img_18843.xml
VOC2007/JPEGImages/img_18844.jpg,VOC2007/Annotations/img_18844.xml
VOC2007/JPEGImages/img_18848.jpg,VOC2007/Annotations/img_18848.xml
VOC2007/JPEGImages/img_18849.jpg,VOC2007/Annotations/img_18849.xml
VOC2007/JPEGImages/img_18851.jpg,VOC2007/Annotations/img_18851.xml
VOC2007/JPEGImages/img_18854.jpg,VOC2007/Annotations/img_18854.xml
VOC2007/JPEGImages/img_18857.jpg,VOC2007/Annotations/img_18857.xml
VOC2007/JPEGImages/img_18872.jpg,VOC2007/Annotations/img_18872.xml
VOC2007/JPEGImages/img_18873.jpg,VOC2007/Annotations/img_18873.xml
VOC2007/JPEGImages/img_18888.jpg,VOC2007/Annotations/img_18888.xml
VOC2007/JPEGImages/img_18896.jpg,VOC2007/Annotations/img_18896.xml
VOC2007/JPEGImages/img_18898.jpg,VOC2007/Annotations/img_18898.xml
VOC2007/JPEGImages/img_18900.jpg,VOC2007/Annotations/img_18900.xml
VOC2007/JPEGImages/img_18901.jpg,VOC2007/Annotations/img_18901.xml
VOC2007/JPEGImages/img_18903.jpg,VOC2007/Annotations/img_18903.xml
VOC2007/JPEGImages/img_18917.jpg,VOC2007/Annotations/img_18917.xml
VOC2007/JPEGImages/img_18924.jpg,VOC2007/Annotations/img_18924.xml
VOC2007/JPEGImages/img_18927.jpg,VOC2007/Annotations/img_18927.xml
VOC2007/JPEGImages/img_18928.jpg,VOC2007/Annotations/img_18928.xml
VOC2007/JPEGImages/img_18930.jpg,VOC2007/Annotations/img_18930.xml
VOC2007/JPEGImages/img_18931.jpg,VOC2007/Annotations/img_18931.xml
VOC2007/JPEGImages/img_18932.jpg,VOC2007/Annotations/img_18932.xml
VOC2007/JPEGImages/img_18934.jpg,VOC2007/Annotations/img_18934.xml
VOC2007/JPEGImages/img_18937.jpg,VOC2007/Annotations/img_18937.xml
VOC2007/JPEGImages/img_18941.jpg,VOC2007/Annotations/img_18941.xml
VOC2007/JPEGImages/img_18944.jpg,VOC2007/Annotations/img_18944.xml
VOC2007/JPEGImages/img_18957.jpg,VOC2007/Annotations/img_18957.xml
VOC2007/JPEGImages/img_18959.jpg,VOC2007/Annotations/img_18959.xml
VOC2007/JPEGImages/img_18965.jpg,VOC2007/Annotations/img_18965.xml
VOC2007/JPEGImages/img_18968.jpg,VOC2007/Annotations/img_18968.xml
VOC2007/JPEGImages/img_18974.jpg,VOC2007/Annotations/img_18974.xml
VOC2007/JPEGImages/img_18975.jpg,VOC2007/Annotations/img_18975.xml
VOC2007/JPEGImages/img_18981.jpg,VOC2007/Annotations/img_18981.xml
VOC2007/JPEGImages/img_18983.jpg,VOC2007/Annotations/img_18983.xml
VOC2007/JPEGImages/img_18988.jpg,VOC2007/Annotations/img_18988.xml
VOC2007/JPEGImages/img_18994.jpg,VOC2007/Annotations/img_18994.xml
VOC2007/JPEGImages/img_18996.jpg,VOC2007/Annotations/img_18996.xml
VOC2007/JPEGImages/img_18999.jpg,VOC2007/Annotations/img_18999.xml
VOC2007/JPEGImages/img_19001.jpg,VOC2007/Annotations/img_19001.xml
VOC2007/JPEGImages/img_19002.jpg,VOC2007/Annotations/img_19002.xml
VOC2007/JPEGImages/img_19005.jpg,VOC2007/Annotations/img_19005.xml
VOC2007/JPEGImages/img_19006.jpg,VOC2007/Annotations/img_19006.xml
VOC2007/JPEGImages/img_19009.jpg,VOC2007/Annotations/img_19009.xml
VOC2007/JPEGImages/img_19032.jpg,VOC2007/Annotations/img_19032.xml
VOC2007/JPEGImages/img_19035.jpg,VOC2007/Annotations/img_19035.xml
VOC2007/JPEGImages/img_19042.jpg,VOC2007/Annotations/img_19042.xml
VOC2007/JPEGImages/img_19048.jpg,VOC2007/Annotations/img_19048.xml
VOC2007/JPEGImages/img_19050.jpg,VOC2007/Annotations/img_19050.xml
VOC2007/JPEGImages/img_19051.jpg,VOC2007/Annotations/img_19051.xml
VOC2007/JPEGImages/img_19055.jpg,VOC2007/Annotations/img_19055.xml
VOC2007/JPEGImages/img_19061.jpg,VOC2007/Annotations/img_19061.xml
VOC2007/JPEGImages/img_19062.jpg,VOC2007/Annotations/img_19062.xml
VOC2007/JPEGImages/img_19066.jpg,VOC2007/Annotations/img_19066.xml
VOC2007/JPEGImages/img_19067.jpg,VOC2007/Annotations/img_19067.xml
VOC2007/JPEGImages/img_19069.jpg,VOC2007/Annotations/img_19069.xml
VOC2007/JPEGImages/img_19072.jpg,VOC2007/Annotations/img_19072.xml
VOC2007/JPEGImages/img_19075.jpg,VOC2007/Annotations/img_19075.xml
VOC2007/JPEGImages/img_19079.jpg,VOC2007/Annotations/img_19079.xml
VOC2007/JPEGImages/img_19082.jpg,VOC2007/Annotations/img_19082.xml
VOC2007/JPEGImages/img_19084.jpg,VOC2007/Annotations/img_19084.xml
VOC2007/JPEGImages/img_19086.jpg,VOC2007/Annotations/img_19086.xml
VOC2007/JPEGImages/img_19094.jpg,VOC2007/Annotations/img_19094.xml
VOC2007/JPEGImages/img_19099.jpg,VOC2007/Annotations/img_19099.xml
VOC2007/JPEGImages/img_19102.jpg,VOC2007/Annotations/img_19102.xml
VOC2007/JPEGImages/img_19117.jpg,VOC2007/Annotations/img_19117.xml
VOC2007/JPEGImages/img_19118.jpg,VOC2007/Annotations/img_19118.xml
VOC2007/JPEGImages/img_19123.jpg,VOC2007/Annotations/img_19123.xml
VOC2007/JPEGImages/img_19125.jpg,VOC2007/Annotations/img_19125.xml
VOC2007/JPEGImages/img_19132.jpg,VOC2007/Annotations/img_19132.xml
VOC2007/JPEGImages/img_19136.jpg,VOC2007/Annotations/img_19136.xml
VOC2007/JPEGImages/img_19139.jpg,VOC2007/Annotations/img_19139.xml
VOC2007/JPEGImages/img_19140.jpg,VOC2007/Annotations/img_19140.xml
VOC2007/JPEGImages/img_19141.jpg,VOC2007/Annotations/img_19141.xml
VOC2007/JPEGImages/img_19143.jpg,VOC2007/Annotations/img_19143.xml
VOC2007/JPEGImages/img_19148.jpg,VOC2007/Annotations/img_19148.xml
VOC2007/JPEGImages/img_19150.jpg,VOC2007/Annotations/img_19150.xml
VOC2007/JPEGImages/img_18655.jpg,VOC2007/Annotations/img_18655.xml
VOC2007/JPEGImages/img_18839.jpg,VOC2007/Annotations/img_18839.xml
VOC2007/JPEGImages/img_18864.jpg,VOC2007/Annotations/img_18864.xml
VOC2007/JPEGImages/img_18890.jpg,VOC2007/Annotations/img_18890.xml
VOC2007/JPEGImages/img_18921.jpg,VOC2007/Annotations/img_18921.xml
VOC2007/JPEGImages/img_18940.jpg,VOC2007/Annotations/img_18940.xml
VOC2007/JPEGImages/img_18969.jpg,VOC2007/Annotations/img_18969.xml
VOC2007/JPEGImages/img_18989.jpg,VOC2007/Annotations/img_18989.xml
VOC2007/JPEGImages/img_18990.jpg,VOC2007/Annotations/img_18990.xml
VOC2007/JPEGImages/img_18991.jpg,VOC2007/Annotations/img_18991.xml
VOC2007/JPEGImages/img_19012.jpg,VOC2007/Annotations/img_19012.xml
VOC2007/JPEGImages/img_19019.jpg,VOC2007/Annotations/img_19019.xml
VOC2007/JPEGImages/img_19025.jpg,VOC2007/Annotations/img_19025.xml
VOC2007/JPEGImages/img_19056.jpg,VOC2007/Annotations/img_19056.xml
VOC2007/JPEGImages/img_19074.jpg,VOC2007/Annotations/img_19074.xml
VOC2007/JPEGImages/img_19105.jpg,VOC2007/Annotations/img_19105.xml
VOC2007/JPEGImages/img_19129.jpg,VOC2007/Annotations/img_19129.xml
VOC2007/JPEGImages/img_7157.jpg,VOC2007/Annotations/img_7157.xml
VOC2007/JPEGImages/img_13812.jpg,VOC2007/Annotations/img_13812.xml
VOC2007/JPEGImages/img_18643.jpg,VOC2007/Annotations/img_18643.xml
VOC2007/JPEGImages/img_18645.jpg,VOC2007/Annotations/img_18645.xml
VOC2007/JPEGImages/img_18646.jpg,VOC2007/Annotations/img_18646.xml
VOC2007/JPEGImages/img_18649.jpg,VOC2007/Annotations/img_18649.xml
VOC2007/JPEGImages/img_18651.jpg,VOC2007/Annotations/img_18651.xml
VOC2007/JPEGImages/img_18653.jpg,VOC2007/Annotations/img_18653.xml
VOC2007/JPEGImages/img_18660.jpg,VOC2007/Annotations/img_18660.xml
VOC2007/JPEGImages/img_18667.jpg,VOC2007/Annotations/img_18667.xml
VOC2007/JPEGImages/img_18673.jpg,VOC2007/Annotations/img_18673.xml
VOC2007/JPEGImages/img_18674.jpg,VOC2007/Annotations/img_18674.xml
VOC2007/JPEGImages/img_18679.jpg,VOC2007/Annotations/img_18679.xml
VOC2007/JPEGImages/img_18680.jpg,VOC2007/Annotations/img_18680.xml
VOC2007/JPEGImages/img_18685.jpg,VOC2007/Annotations/img_18685.xml
VOC2007/JPEGImages/img_18687.jpg,VOC2007/Annotations/img_18687.xml
VOC2007/JPEGImages/img_18688.jpg,VOC2007/Annotations/img_18688.xml
VOC2007/JPEGImages/img_18693.jpg,VOC2007/Annotations/img_18693.xml
VOC2007/JPEGImages/img_18694.jpg,VOC2007/Annotations/img_18694.xml
VOC2007/JPEGImages/img_18699.jpg,VOC2007/Annotations/img_18699.xml
VOC2007/JPEGImages/img_18710.jpg,VOC2007/Annotations/img_18710.xml
VOC2007/JPEGImages/img_18712.jpg,VOC2007/Annotations/img_18712.xml
VOC2007/JPEGImages/img_18715.jpg,VOC2007/Annotations/img_18715.xml
VOC2007/JPEGImages/img_18724.jpg,VOC2007/Annotations/img_18724.xml
VOC2007/JPEGImages/img_18729.jpg,VOC2007/Annotations/img_18729.xml
VOC2007/JPEGImages/img_18730.jpg,VOC2007/Annotations/img_18730.xml
VOC2007/JPEGImages/img_18731.jpg,VOC2007/Annotations/img_18731.xml
VOC2007/JPEGImages/img_18741.jpg,VOC2007/Annotations/img_18741.xml
VOC2007/JPEGImages/img_18743.jpg,VOC2007/Annotations/img_18743.xml
VOC2007/JPEGImages/img_18746.jpg,VOC2007/Annotations/img_18746.xml
VOC2007/JPEGImages/img_18751.jpg,VOC2007/Annotations/img_18751.xml
VOC2007/JPEGImages/img_18752.jpg,VOC2007/Annotations/img_18752.xml
VOC2007/JPEGImages/img_18754.jpg,VOC2007/Annotations/img_18754.xml
VOC2007/JPEGImages/img_18757.jpg,VOC2007/Annotations/img_18757.xml
VOC2007/JPEGImages/img_18758.jpg,VOC2007/Annotations/img_18758.xml
VOC2007/JPEGImages/img_18761.jpg,VOC2007/Annotations/img_18761.xml
VOC2007/JPEGImages/img_18764.jpg,VOC2007/Annotations/img_18764.xml
VOC2007/JPEGImages/img_18769.jpg,VOC2007/Annotations/img_18769.xml
VOC2007/JPEGImages/img_18772.jpg,VOC2007/Annotations/img_18772.xml
VOC2007/JPEGImages/img_18773.jpg,VOC2007/Annotations/img_18773.xml
VOC2007/JPEGImages/img_18775.jpg,VOC2007/Annotations/img_18775.xml
VOC2007/JPEGImages/img_18776.jpg,VOC2007/Annotations/img_18776.xml
VOC2007/JPEGImages/img_18788.jpg,VOC2007/Annotations/img_18788.xml
VOC2007/JPEGImages/img_18791.jpg,VOC2007/Annotations/img_18791.xml
VOC2007/JPEGImages/img_18797.jpg,VOC2007/Annotations/img_18797.xml
VOC2007/JPEGImages/img_18801.jpg,VOC2007/Annotations/img_18801.xml
VOC2007/JPEGImages/img_18806.jpg,VOC2007/Annotations/img_18806.xml
VOC2007/JPEGImages/img_18810.jpg,VOC2007/Annotations/img_18810.xml
VOC2007/JPEGImages/img_18811.jpg,VOC2007/Annotations/img_18811.xml
VOC2007/JPEGImages/img_18813.jpg,VOC2007/Annotations/img_18813.xml
VOC2007/JPEGImages/img_18827.jpg,VOC2007/Annotations/img_18827.xml
VOC2007/JPEGImages/img_18829.jpg,VOC2007/Annotations/img_18829.xml
VOC2007/JPEGImages/img_18832.jpg,VOC2007/Annotations/img_18832.xml
VOC2007/JPEGImages/img_18834.jpg,VOC2007/Annotations/img_18834.xml
VOC2007/JPEGImages/img_18840.jpg,VOC2007/Annotations/img_18840.xml
VOC2007/JPEGImages/img_18845.jpg,VOC2007/Annotations/img_18845.xml
VOC2007/JPEGImages/img_18856.jpg,VOC2007/Annotations/img_18856.xml
VOC2007/JPEGImages/img_18860.jpg,VOC2007/Annotations/img_18860.xml
VOC2007/JPEGImages/img_18863.jpg,VOC2007/Annotations/img_18863.xml
VOC2007/JPEGImages/img_18866.jpg,VOC2007/Annotations/img_18866.xml
VOC2007/JPEGImages/img_18880.jpg,VOC2007/Annotations/img_18880.xml
VOC2007/JPEGImages/img_18884.jpg,VOC2007/Annotations/img_18884.xml
VOC2007/JPEGImages/img_18886.jpg,VOC2007/Annotations/img_18886.xml
VOC2007/JPEGImages/img_18889.jpg,VOC2007/Annotations/img_18889.xml
VOC2007/JPEGImages/img_18894.jpg,VOC2007/Annotations/img_18894.xml
VOC2007/JPEGImages/img_18897.jpg,VOC2007/Annotations/img_18897.xml
VOC2007/JPEGImages/img_18902.jpg,VOC2007/Annotations/img_18902.xml
VOC2007/JPEGImages/img_18905.jpg,VOC2007/Annotations/img_18905.xml
VOC2007/JPEGImages/img_18908.jpg,VOC2007/Annotations/img_18908.xml
VOC2007/JPEGImages/img_18910.jpg,VOC2007/Annotations/img_18910.xml
VOC2007/JPEGImages/img_18911.jpg,VOC2007/Annotations/img_18911.xml
VOC2007/JPEGImages/img_18913.jpg,VOC2007/Annotations/img_18913.xml
VOC2007/JPEGImages/img_18918.jpg,VOC2007/Annotations/img_18918.xml
VOC2007/JPEGImages/img_18920.jpg,VOC2007/Annotations/img_18920.xml
VOC2007/JPEGImages/img_18923.jpg,VOC2007/Annotations/img_18923.xml
VOC2007/JPEGImages/img_18926.jpg,VOC2007/Annotations/img_18926.xml
VOC2007/JPEGImages/img_18933.jpg,VOC2007/Annotations/img_18933.xml
VOC2007/JPEGImages/img_18942.jpg,VOC2007/Annotations/img_18942.xml
VOC2007/JPEGImages/img_18946.jpg,VOC2007/Annotations/img_18946.xml
VOC2007/JPEGImages/img_18949.jpg,VOC2007/Annotations/img_18949.xml
VOC2007/JPEGImages/img_18962.jpg,VOC2007/Annotations/img_18962.xml
VOC2007/JPEGImages/img_18964.jpg,VOC2007/Annotations/img_18964.xml
VOC2007/JPEGImages/img_18995.jpg,VOC2007/Annotations/img_18995.xml
VOC2007/JPEGImages/img_19004.jpg,VOC2007/Annotations/img_19004.xml
VOC2007/JPEGImages/img_19007.jpg,VOC2007/Annotations/img_19007.xml
VOC2007/JPEGImages/img_19010.jpg,VOC2007/Annotations/img_19010.xml
VOC2007/JPEGImages/img_19017.jpg,VOC2007/Annotations/img_19017.xml
VOC2007/JPEGImages/img_19018.jpg,VOC2007/Annotations/img_19018.xml
VOC2007/JPEGImages/img_19021.jpg,VOC2007/Annotations/img_19021.xml
VOC2007/JPEGImages/img_19022.jpg,VOC2007/Annotations/img_19022.xml
VOC2007/JPEGImages/img_19024.jpg,VOC2007/Annotations/img_19024.xml
VOC2007/JPEGImages/img_19026.jpg,VOC2007/Annotations/img_19026.xml
VOC2007/JPEGImages/img_19038.jpg,VOC2007/Annotations/img_19038.xml
VOC2007/JPEGImages/img_19039.jpg,VOC2007/Annotations/img_19039.xml
VOC2007/JPEGImages/img_19044.jpg,VOC2007/Annotations/img_19044.xml
VOC2007/JPEGImages/img_19045.jpg,VOC2007/Annotations/img_19045.xml
VOC2007/JPEGImages/img_19063.jpg,VOC2007/Annotations/img_19063.xml
VOC2007/JPEGImages/img_19064.jpg,VOC2007/Annotations/img_19064.xml
VOC2007/JPEGImages/img_19076.jpg,VOC2007/Annotations/img_19076.xml
VOC2007/JPEGImages/img_19088.jpg,VOC2007/Annotations/img_19088.xml
VOC2007/JPEGImages/img_19089.jpg,VOC2007/Annotations/img_19089.xml
VOC2007/JPEGImages/img_19098.jpg,VOC2007/Annotations/img_19098.xml
VOC2007/JPEGImages/img_19108.jpg,VOC2007/Annotations/img_19108.xml
VOC2007/JPEGImages/img_19110.jpg,VOC2007/Annotations/img_19110.xml
VOC2007/JPEGImages/img_19119.jpg,VOC2007/Annotations/img_19119.xml
VOC2007/JPEGImages/img_19121.jpg,VOC2007/Annotations/img_19121.xml
VOC2007/JPEGImages/img_19128.jpg,VOC2007/Annotations/img_19128.xml
VOC2007/JPEGImages/img_19133.jpg,VOC2007/Annotations/img_19133.xml
VOC2007/JPEGImages/img_19149.jpg,VOC2007/Annotations/img_19149.xml
VOC2007/JPEGImages/img_18682.jpg,VOC2007/Annotations/img_18682.xml
VOC2007/JPEGImages/img_18792.jpg,VOC2007/Annotations/img_18792.xml
VOC2007/JPEGImages/img_19101.jpg,VOC2007/Annotations/img_19101.xml
VOC2007/JPEGImages/img_19073.jpg,VOC2007/Annotations/img_19073.xml
VOC2007/JPEGImages/img_18785.jpg,VOC2007/Annotations/img_18785.xml
VOC2007/JPEGImages/img_18820.jpg,VOC2007/Annotations/img_18820.xml
VOC2007/JPEGImages/img_18696.jpg,VOC2007/Annotations/img_18696.xml
VOC2007/JPEGImages/img_18855.jpg,VOC2007/Annotations/img_18855.xml
VOC2007/JPEGImages/img_18859.jpg,VOC2007/Annotations/img_18859.xml
VOC2007/JPEGImages/img_18892.jpg,VOC2007/Annotations/img_18892.xml
VOC2007/JPEGImages/img_18998.jpg,VOC2007/Annotations/img_18998.xml
VOC2007/JPEGImages/img_19000.jpg,VOC2007/Annotations/img_19000.xml
VOC2007/JPEGImages/img_19078.jpg,VOC2007/Annotations/img_19078.xml
VOC2007/JPEGImages/img_19085.jpg,VOC2007/Annotations/img_19085.xml
VOC2007/JPEGImages/img_19134.jpg,VOC2007/Annotations/img_19134.xml
VOC2007/JPEGImages/img_18736.jpg,VOC2007/Annotations/img_18736.xml
VOC2007/JPEGImages/img_18794.jpg,VOC2007/Annotations/img_18794.xml
VOC2007/JPEGImages/img_18847.jpg,VOC2007/Annotations/img_18847.xml
VOC2007/JPEGImages/img_18958.jpg,VOC2007/Annotations/img_18958.xml
VOC2007/JPEGImages/img_18982.jpg,VOC2007/Annotations/img_18982.xml
VOC2007/JPEGImages/img_18984.jpg,VOC2007/Annotations/img_18984.xml
VOC2007/JPEGImages/img_19016.jpg,VOC2007/Annotations/img_19016.xml
VOC2007/JPEGImages/img_19046.jpg,VOC2007/Annotations/img_19046.xml
VOC2007/JPEGImages/img_18879.jpg,VOC2007/Annotations/img_18879.xml
VOC2007/JPEGImages/img_18970.jpg,VOC2007/Annotations/img_18970.xml
VOC2007/JPEGImages/img_19147.jpg,VOC2007/Annotations/img_19147.xml
VOC2007/JPEGImages/img_18766.jpg,VOC2007/Annotations/img_18766.xml
VOC2007/JPEGImages/img_18767.jpg,VOC2007/Annotations/img_18767.xml
VOC2007/JPEGImages/img_19059.jpg,VOC2007/Annotations/img_19059.xml
VOC2007/JPEGImages/img_19058.jpg,VOC2007/Annotations/img_19058.xml
VOC2007/JPEGImages/img_1821.jpg,VOC2007/Annotations/img_1821.xml
VOC2007/JPEGImages/img_1825.jpg,VOC2007/Annotations/img_1825.xml
VOC2007/JPEGImages/img_1826.jpg,VOC2007/Annotations/img_1826.xml
VOC2007/JPEGImages/img_1831.jpg,VOC2007/Annotations/img_1831.xml
VOC2007/JPEGImages/img_1832.jpg,VOC2007/Annotations/img_1832.xml
VOC2007/JPEGImages/img_1833.jpg,VOC2007/Annotations/img_1833.xml
VOC2007/JPEGImages/img_1836.jpg,VOC2007/Annotations/img_1836.xml
VOC2007/JPEGImages/img_1838.jpg,VOC2007/Annotations/img_1838.xml
VOC2007/JPEGImages/img_1849.jpg,VOC2007/Annotations/img_1849.xml
VOC2007/JPEGImages/img_1851.jpg,VOC2007/Annotations/img_1851.xml
VOC2007/JPEGImages/img_1852.jpg,VOC2007/Annotations/img_1852.xml
