image,label
VOC2007/JPEGImages/img_5103.jpg,VOC2007/Annotations/img_5103.xml
VOC2007/JPEGImages/img_5105.jpg,VOC2007/Annotations/img_5105.xml
VOC2007/JPEGImages/img_5106.jpg,VOC2007/Annotations/img_5106.xml
VOC2007/JPEGImages/img_5107.jpg,VOC2007/Annotations/img_5107.xml
VOC2007/JPEGImages/img_5108.jpg,VOC2007/Annotations/img_5108.xml
VOC2007/JPEGImages/img_5109.jpg,VOC2007/Annotations/img_5109.xml
VOC2007/JPEGImages/img_5110.jpg,VOC2007/Annotations/img_5110.xml
VOC2007/JPEGImages/img_5111.jpg,VOC2007/Annotations/img_5111.xml
VOC2007/JPEGImages/img_5115.jpg,VOC2007/Annotations/img_5115.xml
VOC2007/JPEGImages/img_5116.jpg,VOC2007/Annotations/img_5116.xml
VOC2007/JPEGImages/img_5117.jpg,VOC2007/Annotations/img_5117.xml
VOC2007/JPEGImages/img_5118.jpg,VOC2007/Annotations/img_5118.xml
VOC2007/JPEGImages/img_5119.jpg,VOC2007/Annotations/img_5119.xml
VOC2007/JPEGImages/img_5120.jpg,VOC2007/Annotations/img_5120.xml
VOC2007/JPEGImages/img_5122.jpg,VOC2007/Annotations/img_5122.xml
VOC2007/JPEGImages/img_5124.jpg,VOC2007/Annotations/img_5124.xml
VOC2007/JPEGImages/img_5125.jpg,VOC2007/Annotations/img_5125.xml
VOC2007/JPEGImages/img_5128.jpg,VOC2007/Annotations/img_5128.xml
VOC2007/JPEGImages/img_5131.jpg,VOC2007/Annotations/img_5131.xml
VOC2007/JPEGImages/img_5132.jpg,VOC2007/Annotations/img_5132.xml
VOC2007/JPEGImages/img_5138.jpg,VOC2007/Annotations/img_5138.xml
VOC2007/JPEGImages/img_5146.jpg,VOC2007/Annotations/img_5146.xml
VOC2007/JPEGImages/img_5151.jpg,VOC2007/Annotations/img_5151.xml
VOC2007/JPEGImages/img_5157.jpg,VOC2007/Annotations/img_5157.xml
VOC2007/JPEGImages/img_5158.jpg,VOC2007/Annotations/img_5158.xml
VOC2007/JPEGImages/img_5159.jpg,VOC2007/Annotations/img_5159.xml
VOC2007/JPEGImages/img_5165.jpg,VOC2007/Annotations/img_5165.xml
VOC2007/JPEGImages/img_5167.jpg,VOC2007/Annotations/img_5167.xml
VOC2007/JPEGImages/img_5168.jpg,VOC2007/Annotations/img_5168.xml
VOC2007/JPEGImages/img_5169.jpg,VOC2007/Annotations/img_5169.xml
VOC2007/JPEGImages/img_5173.jpg,VOC2007/Annotations/img_5173.xml
VOC2007/JPEGImages/img_5178.jpg,VOC2007/Annotations/img_5178.xml
VOC2007/JPEGImages/img_5186.jpg,VOC2007/Annotations/img_5186.xml
VOC2007/JPEGImages/img_5190.jpg,VOC2007/Annotations/img_5190.xml
VOC2007/JPEGImages/img_5191.jpg,VOC2007/Annotations/img_5191.xml
VOC2007/JPEGImages/img_5194.jpg,VOC2007/Annotations/img_5194.xml
VOC2007/JPEGImages/img_5197.jpg,VOC2007/Annotations/img_5197.xml
VOC2007/JPEGImages/img_5198.jpg,VOC2007/Annotations/img_5198.xml
VOC2007/JPEGImages/img_5200.jpg,VOC2007/Annotations/img_5200.xml
VOC2007/JPEGImages/img_5202.jpg,VOC2007/Annotations/img_5202.xml
VOC2007/JPEGImages/img_5203.jpg,VOC2007/Annotations/img_5203.xml
VOC2007/JPEGImages/img_5204.jpg,VOC2007/Annotations/img_5204.xml
VOC2007/JPEGImages/img_5205.jpg,VOC2007/Annotations/img_5205.xml
VOC2007/JPEGImages/img_5207.jpg,VOC2007/Annotations/img_5207.xml
VOC2007/JPEGImages/img_5208.jpg,VOC2007/Annotations/img_5208.xml
VOC2007/JPEGImages/img_5209.jpg,VOC2007/Annotations/img_5209.xml
VOC2007/JPEGImages/img_5212.jpg,VOC2007/Annotations/img_5212.xml
VOC2007/JPEGImages/img_5217.jpg,VOC2007/Annotations/img_5217.xml
VOC2007/JPEGImages/img_5218.jpg,VOC2007/Annotations/img_5218.xml
VOC2007/JPEGImages/img_5220.jpg,VOC2007/Annotations/img_5220.xml
VOC2007/JPEGImages/img_5221.jpg,VOC2007/Annotations/img_5221.xml
VOC2007/JPEGImages/img_5224.jpg,VOC2007/Annotations/img_5224.xml
VOC2007/JPEGImages/img_5225.jpg,VOC2007/Annotations/img_5225.xml
VOC2007/JPEGImages/img_5228.jpg,VOC2007/Annotations/img_5228.xml
VOC2007/JPEGImages/img_5229.jpg,VOC2007/Annotations/img_5229.xml
VOC2007/JPEGImages/img_5231.jpg,VOC2007/Annotations/img_5231.xml
VOC2007/JPEGImages/img_5233.jpg,VOC2007/Annotations/img_5233.xml
VOC2007/JPEGImages/img_5235.jpg,VOC2007/Annotations/img_5235.xml
VOC2007/JPEGImages/img_5241.jpg,VOC2007/Annotations/img_5241.xml
VOC2007/JPEGImages/img_5244.jpg,VOC2007/Annotations/img_5244.xml
VOC2007/JPEGImages/img_5245.jpg,VOC2007/Annotations/img_5245.xml
VOC2007/JPEGImages/img_5251.jpg,VOC2007/Annotations/img_5251.xml
VOC2007/JPEGImages/img_5252.jpg,VOC2007/Annotations/img_5252.xml
VOC2007/JPEGImages/img_5254.jpg,VOC2007/Annotations/img_5254.xml
VOC2007/JPEGImages/img_5255.jpg,VOC2007/Annotations/img_5255.xml
VOC2007/JPEGImages/img_5257.jpg,VOC2007/Annotations/img_5257.xml
VOC2007/JPEGImages/img_5258.jpg,VOC2007/Annotations/img_5258.xml
VOC2007/JPEGImages/img_5260.jpg,VOC2007/Annotations/img_5260.xml
VOC2007/JPEGImages/img_5261.jpg,VOC2007/Annotations/img_5261.xml
VOC2007/JPEGImages/img_5265.jpg,VOC2007/Annotations/img_5265.xml
VOC2007/JPEGImages/img_5269.jpg,VOC2007/Annotations/img_5269.xml
VOC2007/JPEGImages/img_5271.jpg,VOC2007/Annotations/img_5271.xml
VOC2007/JPEGImages/img_5274.jpg,VOC2007/Annotations/img_5274.xml
VOC2007/JPEGImages/img_5275.jpg,VOC2007/Annotations/img_5275.xml
VOC2007/JPEGImages/img_5281.jpg,VOC2007/Annotations/img_5281.xml
VOC2007/JPEGImages/img_5283.jpg,VOC2007/Annotations/img_5283.xml
VOC2007/JPEGImages/img_5284.jpg,VOC2007/Annotations/img_5284.xml
VOC2007/JPEGImages/img_5285.jpg,VOC2007/Annotations/img_5285.xml
VOC2007/JPEGImages/img_5289.jpg,VOC2007/Annotations/img_5289.xml
VOC2007/JPEGImages/img_5290.jpg,VOC2007/Annotations/img_5290.xml
VOC2007/JPEGImages/img_5292.jpg,VOC2007/Annotations/img_5292.xml
VOC2007/JPEGImages/img_5296.jpg,VOC2007/Annotations/img_5296.xml
VOC2007/JPEGImages/img_5298.jpg,VOC2007/Annotations/img_5298.xml
VOC2007/JPEGImages/img_5301.jpg,VOC2007/Annotations/img_5301.xml
VOC2007/JPEGImages/img_5303.jpg,VOC2007/Annotations/img_5303.xml
VOC2007/JPEGImages/img_5306.jpg,VOC2007/Annotations/img_5306.xml
VOC2007/JPEGImages/img_5309.jpg,VOC2007/Annotations/img_5309.xml
VOC2007/JPEGImages/img_5314.jpg,VOC2007/Annotations/img_5314.xml
VOC2007/JPEGImages/img_5315.jpg,VOC2007/Annotations/img_5315.xml
VOC2007/JPEGImages/img_5316.jpg,VOC2007/Annotations/img_5316.xml
VOC2007/JPEGImages/img_5317.jpg,VOC2007/Annotations/img_5317.xml
VOC2007/JPEGImages/img_5318.jpg,VOC2007/Annotations/img_5318.xml
VOC2007/JPEGImages/img_5319.jpg,VOC2007/Annotations/img_5319.xml
VOC2007/JPEGImages/img_5321.jpg,VOC2007/Annotations/img_5321.xml
VOC2007/JPEGImages/img_5323.jpg,VOC2007/Annotations/img_5323.xml
VOC2007/JPEGImages/img_5325.jpg,VOC2007/Annotations/img_5325.xml
VOC2007/JPEGImages/img_5326.jpg,VOC2007/Annotations/img_5326.xml
VOC2007/JPEGImages/img_5328.jpg,VOC2007/Annotations/img_5328.xml
VOC2007/JPEGImages/img_5331.jpg,VOC2007/Annotations/img_5331.xml
VOC2007/JPEGImages/img_5335.jpg,VOC2007/Annotations/img_5335.xml
VOC2007/JPEGImages/img_5336.jpg,VOC2007/Annotations/img_5336.xml
VOC2007/JPEGImages/img_5337.jpg,VOC2007/Annotations/img_5337.xml
VOC2007/JPEGImages/img_5338.jpg,VOC2007/Annotations/img_5338.xml
VOC2007/JPEGImages/img_5341.jpg,VOC2007/Annotations/img_5341.xml
VOC2007/JPEGImages/img_5342.jpg,VOC2007/Annotations/img_5342.xml
VOC2007/JPEGImages/img_5343.jpg,VOC2007/Annotations/img_5343.xml
VOC2007/JPEGImages/img_5344.jpg,VOC2007/Annotations/img_5344.xml
VOC2007/JPEGImages/img_5352.jpg,VOC2007/Annotations/img_5352.xml
VOC2007/JPEGImages/img_5353.jpg,VOC2007/Annotations/img_5353.xml
VOC2007/JPEGImages/img_5354.jpg,VOC2007/Annotations/img_5354.xml
VOC2007/JPEGImages/img_5356.jpg,VOC2007/Annotations/img_5356.xml
VOC2007/JPEGImages/img_5359.jpg,VOC2007/Annotations/img_5359.xml
VOC2007/JPEGImages/img_5363.jpg,VOC2007/Annotations/img_5363.xml
VOC2007/JPEGImages/img_5364.jpg,VOC2007/Annotations/img_5364.xml
VOC2007/JPEGImages/img_5365.jpg,VOC2007/Annotations/img_5365.xml
VOC2007/JPEGImages/img_5367.jpg,VOC2007/Annotations/img_5367.xml
VOC2007/JPEGImages/img_5370.jpg,VOC2007/Annotations/img_5370.xml
VOC2007/JPEGImages/img_5375.jpg,VOC2007/Annotations/img_5375.xml
VOC2007/JPEGImages/img_5377.jpg,VOC2007/Annotations/img_5377.xml
VOC2007/JPEGImages/img_5378.jpg,VOC2007/Annotations/img_5378.xml
VOC2007/JPEGImages/img_5379.jpg,VOC2007/Annotations/img_5379.xml
VOC2007/JPEGImages/img_5381.jpg,VOC2007/Annotations/img_5381.xml
VOC2007/JPEGImages/img_5382.jpg,VOC2007/Annotations/img_5382.xml
VOC2007/JPEGImages/img_5383.jpg,VOC2007/Annotations/img_5383.xml
VOC2007/JPEGImages/img_5386.jpg,VOC2007/Annotations/img_5386.xml
VOC2007/JPEGImages/img_5387.jpg,VOC2007/Annotations/img_5387.xml
VOC2007/JPEGImages/img_5388.jpg,VOC2007/Annotations/img_5388.xml
VOC2007/JPEGImages/img_5391.jpg,VOC2007/Annotations/img_5391.xml
VOC2007/JPEGImages/img_5394.jpg,VOC2007/Annotations/img_5394.xml
VOC2007/JPEGImages/img_5395.jpg,VOC2007/Annotations/img_5395.xml
VOC2007/JPEGImages/img_5396.jpg,VOC2007/Annotations/img_5396.xml
VOC2007/JPEGImages/img_5397.jpg,VOC2007/Annotations/img_5397.xml
VOC2007/JPEGImages/img_5401.jpg,VOC2007/Annotations/img_5401.xml
VOC2007/JPEGImages/img_5403.jpg,VOC2007/Annotations/img_5403.xml
VOC2007/JPEGImages/img_5405.jpg,VOC2007/Annotations/img_5405.xml
VOC2007/JPEGImages/img_5407.jpg,VOC2007/Annotations/img_5407.xml
VOC2007/JPEGImages/img_5408.jpg,VOC2007/Annotations/img_5408.xml
VOC2007/JPEGImages/img_5409.jpg,VOC2007/Annotations/img_5409.xml
VOC2007/JPEGImages/img_5410.jpg,VOC2007/Annotations/img_5410.xml
VOC2007/JPEGImages/img_5411.jpg,VOC2007/Annotations/img_5411.xml
VOC2007/JPEGImages/img_5412.jpg,VOC2007/Annotations/img_5412.xml
VOC2007/JPEGImages/img_5414.jpg,VOC2007/Annotations/img_5414.xml
VOC2007/JPEGImages/img_5415.jpg,VOC2007/Annotations/img_5415.xml
VOC2007/JPEGImages/img_5416.jpg,VOC2007/Annotations/img_5416.xml
VOC2007/JPEGImages/img_5419.jpg,VOC2007/Annotations/img_5419.xml
VOC2007/JPEGImages/img_5420.jpg,VOC2007/Annotations/img_5420.xml
VOC2007/JPEGImages/img_5422.jpg,VOC2007/Annotations/img_5422.xml
VOC2007/JPEGImages/img_5425.jpg,VOC2007/Annotations/img_5425.xml
VOC2007/JPEGImages/img_5426.jpg,VOC2007/Annotations/img_5426.xml
VOC2007/JPEGImages/img_5427.jpg,VOC2007/Annotations/img_5427.xml
VOC2007/JPEGImages/img_5428.jpg,VOC2007/Annotations/img_5428.xml
VOC2007/JPEGImages/img_5429.jpg,VOC2007/Annotations/img_5429.xml
VOC2007/JPEGImages/img_5430.jpg,VOC2007/Annotations/img_5430.xml
VOC2007/JPEGImages/img_5440.jpg,VOC2007/Annotations/img_5440.xml
VOC2007/JPEGImages/img_5442.jpg,VOC2007/Annotations/img_5442.xml
VOC2007/JPEGImages/img_5444.jpg,VOC2007/Annotations/img_5444.xml
VOC2007/JPEGImages/img_5445.jpg,VOC2007/Annotations/img_5445.xml
VOC2007/JPEGImages/img_5447.jpg,VOC2007/Annotations/img_5447.xml
VOC2007/JPEGImages/img_5453.jpg,VOC2007/Annotations/img_5453.xml
VOC2007/JPEGImages/img_5455.jpg,VOC2007/Annotations/img_5455.xml
VOC2007/JPEGImages/img_5459.jpg,VOC2007/Annotations/img_5459.xml
VOC2007/JPEGImages/img_5468.jpg,VOC2007/Annotations/img_5468.xml
VOC2007/JPEGImages/img_5469.jpg,VOC2007/Annotations/img_5469.xml
VOC2007/JPEGImages/img_5470.jpg,VOC2007/Annotations/img_5470.xml
VOC2007/JPEGImages/img_5472.jpg,VOC2007/Annotations/img_5472.xml
VOC2007/JPEGImages/img_5474.jpg,VOC2007/Annotations/img_5474.xml
VOC2007/JPEGImages/img_5475.jpg,VOC2007/Annotations/img_5475.xml
VOC2007/JPEGImages/img_5479.jpg,VOC2007/Annotations/img_5479.xml
VOC2007/JPEGImages/img_5483.jpg,VOC2007/Annotations/img_5483.xml
VOC2007/JPEGImages/img_5484.jpg,VOC2007/Annotations/img_5484.xml
VOC2007/JPEGImages/img_5487.jpg,VOC2007/Annotations/img_5487.xml
VOC2007/JPEGImages/img_5491.jpg,VOC2007/Annotations/img_5491.xml
VOC2007/JPEGImages/img_5492.jpg,VOC2007/Annotations/img_5492.xml
VOC2007/JPEGImages/img_5493.jpg,VOC2007/Annotations/img_5493.xml
VOC2007/JPEGImages/img_5494.jpg,VOC2007/Annotations/img_5494.xml
VOC2007/JPEGImages/img_5497.jpg,VOC2007/Annotations/img_5497.xml
VOC2007/JPEGImages/img_5498.jpg,VOC2007/Annotations/img_5498.xml
VOC2007/JPEGImages/img_5501.jpg,VOC2007/Annotations/img_5501.xml
VOC2007/JPEGImages/img_5504.jpg,VOC2007/Annotations/img_5504.xml
VOC2007/JPEGImages/img_5505.jpg,VOC2007/Annotations/img_5505.xml
VOC2007/JPEGImages/img_5513.jpg,VOC2007/Annotations/img_5513.xml
VOC2007/JPEGImages/img_5514.jpg,VOC2007/Annotations/img_5514.xml
VOC2007/JPEGImages/img_5529.jpg,VOC2007/Annotations/img_5529.xml
VOC2007/JPEGImages/img_5534.jpg,VOC2007/Annotations/img_5534.xml
VOC2007/JPEGImages/img_5544.jpg,VOC2007/Annotations/img_5544.xml
VOC2007/JPEGImages/img_5545.jpg,VOC2007/Annotations/img_5545.xml
VOC2007/JPEGImages/img_5546.jpg,VOC2007/Annotations/img_5546.xml
VOC2007/JPEGImages/img_5547.jpg,VOC2007/Annotations/img_5547.xml
VOC2007/JPEGImages/img_5548.jpg,VOC2007/Annotations/img_5548.xml
VOC2007/JPEGImages/img_5549.jpg,VOC2007/Annotations/img_5549.xml
VOC2007/JPEGImages/img_5559.jpg,VOC2007/Annotations/img_5559.xml
VOC2007/JPEGImages/img_5565.jpg,VOC2007/Annotations/img_5565.xml
VOC2007/JPEGImages/img_5566.jpg,VOC2007/Annotations/img_5566.xml
VOC2007/JPEGImages/img_5577.jpg,VOC2007/Annotations/img_5577.xml
VOC2007/JPEGImages/img_5581.jpg,VOC2007/Annotations/img_5581.xml
VOC2007/JPEGImages/img_5614.jpg,VOC2007/Annotations/img_5614.xml
VOC2007/JPEGImages/img_5617.jpg,VOC2007/Annotations/img_5617.xml
VOC2007/JPEGImages/img_5623.jpg,VOC2007/Annotations/img_5623.xml
VOC2007/JPEGImages/img_5624.jpg,VOC2007/Annotations/img_5624.xml
VOC2007/JPEGImages/img_5626.jpg,VOC2007/Annotations/img_5626.xml
VOC2007/JPEGImages/img_5627.jpg,VOC2007/Annotations/img_5627.xml
VOC2007/JPEGImages/img_5628.jpg,VOC2007/Annotations/img_5628.xml
VOC2007/JPEGImages/img_5631.jpg,VOC2007/Annotations/img_5631.xml
VOC2007/JPEGImages/img_5633.jpg,VOC2007/Annotations/img_5633.xml
VOC2007/JPEGImages/img_5635.jpg,VOC2007/Annotations/img_5635.xml
VOC2007/JPEGImages/img_5638.jpg,VOC2007/Annotations/img_5638.xml
VOC2007/JPEGImages/img_5640.jpg,VOC2007/Annotations/img_5640.xml
VOC2007/JPEGImages/img_5641.jpg,VOC2007/Annotations/img_5641.xml
VOC2007/JPEGImages/img_5646.jpg,VOC2007/Annotations/img_5646.xml
VOC2007/JPEGImages/img_5648.jpg,VOC2007/Annotations/img_5648.xml
VOC2007/JPEGImages/img_5649.jpg,VOC2007/Annotations/img_5649.xml
VOC2007/JPEGImages/img_5650.jpg,VOC2007/Annotations/img_5650.xml
VOC2007/JPEGImages/img_5651.jpg,VOC2007/Annotations/img_5651.xml
VOC2007/JPEGImages/img_5652.jpg,VOC2007/Annotations/img_5652.xml
VOC2007/JPEGImages/img_5654.jpg,VOC2007/Annotations/img_5654.xml
VOC2007/JPEGImages/img_5655.jpg,VOC2007/Annotations/img_5655.xml
VOC2007/JPEGImages/img_5658.jpg,VOC2007/Annotations/img_5658.xml
VOC2007/JPEGImages/img_5662.jpg,VOC2007/Annotations/img_5662.xml
VOC2007/JPEGImages/img_5663.jpg,VOC2007/Annotations/img_5663.xml
VOC2007/JPEGImages/img_5670.jpg,VOC2007/Annotations/img_5670.xml
VOC2007/JPEGImages/img_5672.jpg,VOC2007/Annotations/img_5672.xml
VOC2007/JPEGImages/img_5673.jpg,VOC2007/Annotations/img_5673.xml
VOC2007/JPEGImages/img_5674.jpg,VOC2007/Annotations/img_5674.xml
VOC2007/JPEGImages/img_5675.jpg,VOC2007/Annotations/img_5675.xml
VOC2007/JPEGImages/img_5676.jpg,VOC2007/Annotations/img_5676.xml
VOC2007/JPEGImages/img_5677.jpg,VOC2007/Annotations/img_5677.xml
VOC2007/JPEGImages/img_5679.jpg,VOC2007/Annotations/img_5679.xml
VOC2007/JPEGImages/img_5683.jpg,VOC2007/Annotations/img_5683.xml
VOC2007/JPEGImages/img_5685.jpg,VOC2007/Annotations/img_5685.xml
VOC2007/JPEGImages/img_5686.jpg,VOC2007/Annotations/img_5686.xml
VOC2007/JPEGImages/img_5691.jpg,VOC2007/Annotations/img_5691.xml
VOC2007/JPEGImages/img_5693.jpg,VOC2007/Annotations/img_5693.xml
VOC2007/JPEGImages/img_5694.jpg,VOC2007/Annotations/img_5694.xml
VOC2007/JPEGImages/img_5696.jpg,VOC2007/Annotations/img_5696.xml
VOC2007/JPEGImages/img_5698.jpg,VOC2007/Annotations/img_5698.xml
VOC2007/JPEGImages/img_5701.jpg,VOC2007/Annotations/img_5701.xml
VOC2007/JPEGImages/img_5702.jpg,VOC2007/Annotations/img_5702.xml
VOC2007/JPEGImages/img_5706.jpg,VOC2007/Annotations/img_5706.xml
VOC2007/JPEGImages/img_5707.jpg,VOC2007/Annotations/img_5707.xml
VOC2007/JPEGImages/img_5708.jpg,VOC2007/Annotations/img_5708.xml
VOC2007/JPEGImages/img_5709.jpg,VOC2007/Annotations/img_5709.xml
VOC2007/JPEGImages/img_5710.jpg,VOC2007/Annotations/img_5710.xml
VOC2007/JPEGImages/img_5712.jpg,VOC2007/Annotations/img_5712.xml
VOC2007/JPEGImages/img_5714.jpg,VOC2007/Annotations/img_5714.xml
VOC2007/JPEGImages/img_5715.jpg,VOC2007/Annotations/img_5715.xml
VOC2007/JPEGImages/img_5716.jpg,VOC2007/Annotations/img_5716.xml
VOC2007/JPEGImages/img_5717.jpg,VOC2007/Annotations/img_5717.xml
VOC2007/JPEGImages/img_5722.jpg,VOC2007/Annotations/img_5722.xml
VOC2007/JPEGImages/img_5723.jpg,VOC2007/Annotations/img_5723.xml
VOC2007/JPEGImages/img_5726.jpg,VOC2007/Annotations/img_5726.xml
VOC2007/JPEGImages/img_5727.jpg,VOC2007/Annotations/img_5727.xml
VOC2007/JPEGImages/img_5730.jpg,VOC2007/Annotations/img_5730.xml
VOC2007/JPEGImages/img_5733.jpg,VOC2007/Annotations/img_5733.xml
VOC2007/JPEGImages/img_5734.jpg,VOC2007/Annotations/img_5734.xml
VOC2007/JPEGImages/img_5735.jpg,VOC2007/Annotations/img_5735.xml
VOC2007/JPEGImages/img_5737.jpg,VOC2007/Annotations/img_5737.xml
VOC2007/JPEGImages/img_5738.jpg,VOC2007/Annotations/img_5738.xml
VOC2007/JPEGImages/img_5741.jpg,VOC2007/Annotations/img_5741.xml
VOC2007/JPEGImages/img_5742.jpg,VOC2007/Annotations/img_5742.xml
VOC2007/JPEGImages/img_5744.jpg,VOC2007/Annotations/img_5744.xml
VOC2007/JPEGImages/img_5745.jpg,VOC2007/Annotations/img_5745.xml
VOC2007/JPEGImages/img_5867.jpg,VOC2007/Annotations/img_5867.xml
VOC2007/JPEGImages/img_3406.jpg,VOC2007/Annotations/img_3406.xml
VOC2007/JPEGImages/img_3755.jpg,VOC2007/Annotations/img_3755.xml
VOC2007/JPEGImages/img_3985.jpg,VOC2007/Annotations/img_3985.xml
VOC2007/JPEGImages/img_4072.jpg,VOC2007/Annotations/img_4072.xml
VOC2007/JPEGImages/img_4187.jpg,VOC2007/Annotations/img_4187.xml
VOC2007/JPEGImages/img_5278.jpg,VOC2007/Annotations/img_5278.xml
VOC2007/JPEGImages/img_5567.jpg,VOC2007/Annotations/img_5567.xml
VOC2007/JPEGImages/img_4771.jpg,VOC2007/Annotations/img_4771.xml
VOC2007/JPEGImages/img_4839.jpg,VOC2007/Annotations/img_4839.xml
VOC2007/JPEGImages/img_4939.jpg,VOC2007/Annotations/img_4939.xml
VOC2007/JPEGImages/img_4951.jpg,VOC2007/Annotations/img_4951.xml
VOC2007/JPEGImages/img_4969.jpg,VOC2007/Annotations/img_4969.xml
VOC2007/JPEGImages/img_4980.jpg,VOC2007/Annotations/img_4980.xml
VOC2007/JPEGImages/img_4994.jpg,VOC2007/Annotations/img_4994.xml
VOC2007/JPEGImages/img_5015.jpg,VOC2007/Annotations/img_5015.xml
VOC2007/JPEGImages/img_5018.jpg,VOC2007/Annotations/img_5018.xml
VOC2007/JPEGImages/img_5022.jpg,VOC2007/Annotations/img_5022.xml
VOC2007/JPEGImages/img_5052.jpg,VOC2007/Annotations/img_5052.xml
VOC2007/JPEGImages/img_5085.jpg,VOC2007/Annotations/img_5085.xml
VOC2007/JPEGImages/img_5145.jpg,VOC2007/Annotations/img_5145.xml
VOC2007/JPEGImages/img_5149.jpg,VOC2007/Annotations/img_5149.xml
VOC2007/JPEGImages/img_5155.jpg,VOC2007/Annotations/img_5155.xml
VOC2007/JPEGImages/img_5192.jpg,VOC2007/Annotations/img_5192.xml
VOC2007/JPEGImages/img_5214.jpg,VOC2007/Annotations/img_5214.xml
VOC2007/JPEGImages/img_5249.jpg,VOC2007/Annotations/img_5249.xml
VOC2007/JPEGImages/img_5361.jpg,VOC2007/Annotations/img_5361.xml
VOC2007/JPEGImages/img_5404.jpg,VOC2007/Annotations/img_5404.xml
VOC2007/JPEGImages/img_5509.jpg,VOC2007/Annotations/img_5509.xml
VOC2007/JPEGImages/img_5510.jpg,VOC2007/Annotations/img_5510.xml
VOC2007/JPEGImages/img_5535.jpg,VOC2007/Annotations/img_5535.xml
VOC2007/JPEGImages/img_5536.jpg,VOC2007/Annotations/img_5536.xml
VOC2007/JPEGImages/img_5564.jpg,VOC2007/Annotations/img_5564.xml
VOC2007/JPEGImages/img_5568.jpg,VOC2007/Annotations/img_5568.xml
VOC2007/JPEGImages/img_5596.jpg,VOC2007/Annotations/img_5596.xml
VOC2007/JPEGImages/img_5637.jpg,VOC2007/Annotations/img_5637.xml
VOC2007/JPEGImages/img_5645.jpg,VOC2007/Annotations/img_5645.xml
VOC2007/JPEGImages/img_5657.jpg,VOC2007/Annotations/img_5657.xml
VOC2007/JPEGImages/img_5659.jpg,VOC2007/Annotations/img_5659.xml
VOC2007/JPEGImages/img_5661.jpg,VOC2007/Annotations/img_5661.xml
VOC2007/JPEGImages/img_5671.jpg,VOC2007/Annotations/img_5671.xml
VOC2007/JPEGImages/img_5680.jpg,VOC2007/Annotations/img_5680.xml
VOC2007/JPEGImages/img_5682.jpg,VOC2007/Annotations/img_5682.xml
VOC2007/JPEGImages/img_5692.jpg,VOC2007/Annotations/img_5692.xml
VOC2007/JPEGImages/img_4927.jpg,VOC2007/Annotations/img_4927.xml
VOC2007/JPEGImages/img_5243.jpg,VOC2007/Annotations/img_5243.xml
VOC2007/JPEGImages/img_4182.jpg,VOC2007/Annotations/img_4182.xml
VOC2007/JPEGImages/img_4997.jpg,VOC2007/Annotations/img_4997.xml
VOC2007/JPEGImages/img_5013.jpg,VOC2007/Annotations/img_5013.xml
VOC2007/JPEGImages/img_5142.jpg,VOC2007/Annotations/img_5142.xml
VOC2007/JPEGImages/img_5195.jpg,VOC2007/Annotations/img_5195.xml
VOC2007/JPEGImages/img_5579.jpg,VOC2007/Annotations/img_5579.xml
VOC2007/JPEGImages/img_5589.jpg,VOC2007/Annotations/img_5589.xml
VOC2007/JPEGImages/img_5598.jpg,VOC2007/Annotations/img_5598.xml
VOC2007/JPEGImages/img_5604.jpg,VOC2007/Annotations/img_5604.xml
VOC2007/JPEGImages/img_5653.jpg,VOC2007/Annotations/img_5653.xml
VOC2007/JPEGImages/img_5667.jpg,VOC2007/Annotations/img_5667.xml
VOC2007/JPEGImages/img_5681.jpg,VOC2007/Annotations/img_5681.xml
VOC2007/JPEGImages/img_5563.jpg,VOC2007/Annotations/img_5563.xml
VOC2007/JPEGImages/img_5143.jpg,VOC2007/Annotations/img_5143.xml
VOC2007/JPEGImages/img_5590.jpg,VOC2007/Annotations/img_5590.xml
VOC2007/JPEGImages/img_5593.jpg,VOC2007/Annotations/img_5593.xml
VOC2007/JPEGImages/img_5595.jpg,VOC2007/Annotations/img_5595.xml
VOC2007/JPEGImages/img_5660.jpg,VOC2007/Annotations/img_5660.xml
VOC2007/JPEGImages/img_5562.jpg,VOC2007/Annotations/img_5562.xml
VOC2007/JPEGImages/img_5144.jpg,VOC2007/Annotations/img_5144.xml
VOC2007/JPEGImages/img_5499.jpg,VOC2007/Annotations/img_5499.xml
VOC2007/JPEGImages/img_5522.jpg,VOC2007/Annotations/img_5522.xml
VOC2007/JPEGImages/img_5330.jpg,VOC2007/Annotations/img_5330.xml
VOC2007/JPEGImages/img_5083.jpg,VOC2007/Annotations/img_5083.xml
VOC2007/JPEGImages/img_10000.jpg,VOC2007/Annotations/img_10000.xml
VOC2007/JPEGImages/img_10002.jpg,VOC2007/Annotations/img_10002.xml
VOC2007/JPEGImages/img_10003.jpg,VOC2007/Annotations/img_10003.xml
VOC2007/JPEGImages/img_10006.jpg,VOC2007/Annotations/img_10006.xml
VOC2007/JPEGImages/img_10007.jpg,VOC2007/Annotations/img_10007.xml
VOC2007/JPEGImages/img_10009.jpg,VOC2007/Annotations/img_10009.xml
VOC2007/JPEGImages/img_10010.jpg,VOC2007/Annotations/img_10010.xml
VOC2007/JPEGImages/img_10012.jpg,VOC2007/Annotations/img_10012.xml
VOC2007/JPEGImages/img_10015.jpg,VOC2007/Annotations/img_10015.xml
VOC2007/JPEGImages/img_10016.jpg,VOC2007/Annotations/img_10016.xml
